feed_product_id,sku,name,qty,status,visibility,price,type_id,description
PROD212;SKU212;"Product 212";83;1;true;52.16;simple;"Description for Sample Product 212";https://picsum.photos/id/430/200/200;home,food,travel
PROD213;SKU213;"Product 213";61;1;false;50.64;simple;"Description for Sample Product 213";https://picsum.photos/id/92/200/200;home,experience,food
PROD214;SKU214;"Product 214";18;0;true;50.80;simple;"Description for Sample Product 214";https://picsum.photos/id/209/200/200;sport,experience,travel
PROD215;SKU215;"Product 215";27;1;true;13.23;simple;"Description for Sample Product 215";https://picsum.photos/id/182/200/200;home,sport,food
PROD216;SKU216;"Product 216";27;1;true;82.57;simple;"Description for Sample Product 216";https://picsum.photos/id/128/200/200;sport,travel,tech
PROD217;SKU217;"Product 217";100;1;false;79.73;simple;"Description for Sample Product 217";https://picsum.photos/id/215/200/200;experience,food,travel
PROD218;SKU218;"Product 218";93;1;false;23.26;simple;"Description for Sample Product 218";https://picsum.photos/id/389/200/200;experience,travel,tech
PROD219;SKU219;"Product 219";68;1;true;84.20;simple;"Description for Sample Product 219";https://picsum.photos/id/471/200/200;experience,travel,tech
PROD220;SKU220;"Product 220";77;1;true;56.70;simple;"Description for Sample Product 220";https://picsum.photos/id/259/200/200;sport,experience,travel
PROD221;SKU221;"Product 221";55;0;true;61.84;simple;"Description for Sample Product 221";https://picsum.photos/id/490/200/200;home,experience,travel
PROD222;SKU222;"Product 222";19;1;true;40.81;simple;"Description for Sample Product 222";https://picsum.photos/id/418/200/200;home,food,tech
PROD223;SKU223;"Product 223";92;0;true;20.60;simple;"Description for Sample Product 223";https://picsum.photos/id/73/200/200;home,experience,food
PROD224;SKU224;"Product 224";17;1;true;94.80;simple;"Description for Sample Product 224";https://picsum.photos/id/319/200/200;home,travel,tech
PROD225;SKU225;"Product 225";74;1;true;60.81;simple;"Description for Sample Product 225";https://picsum.photos/id/303/200/200;home,experience,travel
PROD226;SKU226;"Product 226";60;0;false;82.39;simple;"Description for Sample Product 226";https://picsum.photos/id/30/200/200;experience,travel,tech
PROD227;SKU227;"Product 227";3;0;true;75.56;simple;"Description for Sample Product 227";https://picsum.photos/id/222/200/200;experience,food,tech
PROD228;SKU228;"Product 228";38;0;true;61.91;simple;"Description for Sample Product 228";https://picsum.photos/id/343/200/200;sport,food,tech
PROD229;SKU229;"Product 229";74;1;true;76.09;simple;"Description for Sample Product 229";https://picsum.photos/id/114/200/200;food,travel,tech
PROD230;SKU230;"Product 230";42;0;false;68.67;simple;"Description for Sample Product 230";https://picsum.photos/id/17/200/200;home,experience,tech
PROD231;SKU231;"Product 231";97;1;true;20.86;simple;"Description for Sample Product 231";https://picsum.photos/id/205/200/200;sport,experience,tech
PROD232;SKU232;"Product 232";67;0;true;57.61;simple;"Description for Sample Product 232";https://picsum.photos/id/444/200/200;experience,food,travel
PROD233;SKU233;"Product 233";20;1;true;61.05;simple;"Description for Sample Product 233";https://picsum.photos/id/443/200/200;home,sport,travel
PROD234;SKU234;"Product 234";55;0;false;66.10;simple;"Description for Sample Product 234";https://picsum.photos/id/69/200/200;experience,travel,tech
PROD235;SKU235;"Product 235";37;1;false;34.48;simple;"Description for Sample Product 235";https://picsum.photos/id/56/200/200;sport,experience,food
PROD236;SKU236;"Product 236";54;1;false;86.86;simple;"Description for Sample Product 236";https://picsum.photos/id/205/200/200;home,sport,travel
PROD237;SKU237;"Product 237";96;0;true;85.29;simple;"Description for Sample Product 237";https://picsum.photos/id/294/200/200;home,sport,tech
PROD238;SKU238;"Product 238";37;1;true;23.86;simple;"Description for Sample Product 238";https://picsum.photos/id/102/200/200;home,travel,tech
PROD239;SKU239;"Product 239";11;1;false;18.73;simple;"Description for Sample Product 239";https://picsum.photos/id/389/200/200;experience,travel,tech
PROD240;SKU240;"Product 240";87;0;false;74.16;simple;"Description for Sample Product 240";https://picsum.photos/id/468/200/200;home,food,tech
PROD241;SKU241;"Product 241";78;1;false;19.09;simple;"Description for Sample Product 241";https://picsum.photos/id/295/200/200;home,sport,food
PROD242;SKU242;"Product 242";7;0;false;92.19;simple;"Description for Sample Product 242";https://picsum.photos/id/89/200/200;home,experience,travel
PROD243;SKU243;"Product 243";67;1;true;89.76;simple;"Description for Sample Product 243";https://picsum.photos/id/233/200/200;home,food,travel
PROD244;SKU244;"Product 244";94;0;true;91.16;simple;"Description for Sample Product 244";https://picsum.photos/id/386/200/200;home,food,travel
PROD245;SKU245;"Product 245";70;1;true;58.42;simple;"Description for Sample Product 245";https://picsum.photos/id/435/200/200;experience,food,travel
PROD246;SKU246;"Product 246";85;0;true;96.09;simple;"Description for Sample Product 246";https://picsum.photos/id/110/200/200;home,experience,tech
PROD247;SKU247;"Product 247";60;1;true;69.65;simple;"Description for Sample Product 247";https://picsum.photos/id/41/200/200;food,travel,tech
PROD248;SKU248;"Product 248";30;1;false;29.20;simple;"Description for Sample Product 248";https://picsum.photos/id/405/200/200;home,experience,food
PROD249;SKU249;"Product 249";87;0;false;20.53;simple;"Description for Sample Product 249";https://picsum.photos/id/494/200/200;home,food,tech
PROD250;SKU250;"Product 250";98;1;false;43.74;simple;"Description for Sample Product 250";https://picsum.photos/id/352/200/200;home,experience,tech
PROD251;SKU251;"Product 251";46;1;false;27.47;simple;"Description for Sample Product 251";https://picsum.photos/id/59/200/200;home,experience,tech
PROD252;SKU252;"Product 252";18;1;false;63.68;simple;"Description for Sample Product 252";https://picsum.photos/id/311/200/200;home,food,tech
PROD253;SKU253;"Product 253";15;1;true;58.97;simple;"Description for Sample Product 253";https://picsum.photos/id/146/200/200;home,sport,travel
PROD254;SKU254;"Product 254";69;1;false;39.92;simple;"Description for Sample Product 254";https://picsum.photos/id/204/200/200;home,sport,food
PROD255;SKU255;"Product 255";41;0;true;88.19;simple;"Description for Sample Product 255";https://picsum.photos/id/322/200/200;sport,food,tech
PROD256;SKU256;"Product 256";78;0;true;76.17;simple;"Description for Sample Product 256";https://picsum.photos/id/186/200/200;food,travel,tech
PROD257;SKU257;"Product 257";24;1;false;52.31;simple;"Description for Sample Product 257";https://picsum.photos/id/10/200/200;home,sport,experience
PROD258;SKU258;"Product 258";44;0;true;27.77;simple;"Description for Sample Product 258";https://picsum.photos/id/401/200/200;sport,food,tech
PROD259;SKU259;"Product 259";69;0;true;14.56;simple;"Description for Sample Product 259";https://picsum.photos/id/117/200/200;experience,travel,tech
PROD260;SKU260;"Product 260";6;1;false;47.38;simple;"Description for Sample Product 260";https://picsum.photos/id/9/200/200;sport,food,travel
PROD261;SKU261;"Product 261";55;0;true;23.29;simple;"Description for Sample Product 261";https://picsum.photos/id/366/200/200;home,sport,food
PROD262;SKU262;"Product 262";73;1;true;13.49;simple;"Description for Sample Product 262";https://picsum.photos/id/153/200/200;home,experience,tech
PROD263;SKU263;"Product 263";54;1;true;45.34;simple;"Description for Sample Product 263";https://picsum.photos/id/489/200/200;home,sport,tech
PROD264;SKU264;"Product 264";89;1;false;79.86;simple;"Description for Sample Product 264";https://picsum.photos/id/387/200/200;home,experience,tech
PROD265;SKU265;"Product 265";83;1;false;72.42;simple;"Description for Sample Product 265";https://picsum.photos/id/6/200/200;home,sport,experience
PROD266;SKU266;"Product 266";32;1;false;53.40;simple;"Description for Sample Product 266";https://picsum.photos/id/85/200/200;sport,experience,tech
PROD267;SKU267;"Product 267";3;0;true;99.26;simple;"Description for Sample Product 267";https://picsum.photos/id/220/200/200;home,food,travel
PROD268;SKU268;"Product 268";21;0;false;61.24;simple;"Description for Sample Product 268";https://picsum.photos/id/110/200/200;experience,food,travel
PROD269;SKU269;"Product 269";1;1;true;99.67;simple;"Description for Sample Product 269";https://picsum.photos/id/262/200/200;home,experience,tech
PROD270;SKU270;"Product 270";3;1;false;23.48;simple;"Description for Sample Product 270";https://picsum.photos/id/196/200/200;food,travel,tech
PROD271;SKU271;"Product 271";52;0;true;72.66;simple;"Description for Sample Product 271";https://picsum.photos/id/223/200/200;sport,experience,food
PROD272;SKU272;"Product 272";31;1;true;40.47;simple;"Description for Sample Product 272";https://picsum.photos/id/426/200/200;home,sport,experience
PROD273;SKU273;"Product 273";73;0;true;11.80;simple;"Description for Sample Product 273";https://picsum.photos/id/438/200/200;experience,food,travel
PROD274;SKU274;"Product 274";28;0;true;47.18;simple;"Description for Sample Product 274";https://picsum.photos/id/426/200/200;home,experience,food
PROD275;SKU275;"Product 275";80;0;true;74.03;simple;"Description for Sample Product 275";https://picsum.photos/id/158/200/200;sport,experience,food
PROD276;SKU276;"Product 276";46;1;false;59.25;simple;"Description for Sample Product 276";https://picsum.photos/id/208/200/200;sport,food,travel
PROD277;SKU277;"Product 277";67;1;true;94.85;simple;"Description for Sample Product 277";https://picsum.photos/id/371/200/200;home,travel,tech
PROD278;SKU278;"Product 278";83;1;false;18.83;simple;"Description for Sample Product 278";https://picsum.photos/id/59/200/200;experience,food,tech
PROD279;SKU279;"Product 279";40;1;false;73.36;simple;"Description for Sample Product 279";https://picsum.photos/id/459/200/200;experience,food,tech
PROD280;SKU280;"Product 280";81;0;false;17.00;simple;"Description for Sample Product 280";https://picsum.photos/id/114/200/200;home,sport,food
PROD281;SKU281;"Product 281";17;0;true;62.91;simple;"Description for Sample Product 281";https://picsum.photos/id/345/200/200;experience,travel,tech
PROD282;SKU282;"Product 282";6;1;false;58.05;simple;"Description for Sample Product 282";https://picsum.photos/id/332/200/200;home,food,travel
PROD283;SKU283;"Product 283";78;1;true;55.51;simple;"Description for Sample Product 283";https://picsum.photos/id/225/200/200;sport,experience,food
PROD284;SKU284;"Product 284";44;0;true;11.07;simple;"Description for Sample Product 284";https://picsum.photos/id/55/200/200;sport,experience,travel
PROD285;SKU285;"Product 285";61;0;true;79.90;simple;"Description for Sample Product 285";https://picsum.photos/id/155/200/200;home,food,travel
PROD286;SKU286;"Product 286";74;1;true;17.71;simple;"Description for Sample Product 286";https://picsum.photos/id/136/200/200;home,food,travel
PROD287;SKU287;"Product 287";48;0;true;61.40;simple;"Description for Sample Product 287";https://picsum.photos/id/241/200/200;experience,food,travel
PROD288;SKU288;"Product 288";43;1;true;93.11;simple;"Description for Sample Product 288";https://picsum.photos/id/493/200/200;home,sport,experience
PROD289;SKU289;"Product 289";53;1;false;53.63;simple;"Description for Sample Product 289";https://picsum.photos/id/447/200/200;home,travel,tech
PROD290;SKU290;"Product 290";4;1;false;97.48;simple;"Description for Sample Product 290";https://picsum.photos/id/236/200/200;food,travel,tech
PROD291;SKU291;"Product 291";19;1;true;98.86;simple;"Description for Sample Product 291";https://picsum.photos/id/269/200/200;experience,food,tech
PROD292;SKU292;"Product 292";98;1;true;69.97;simple;"Description for Sample Product 292";https://picsum.photos/id/9/200/200;home,sport,travel
PROD293;SKU293;"Product 293";84;1;true;72.83;simple;"Description for Sample Product 293";https://picsum.photos/id/15/200/200;home,food,tech
PROD294;SKU294;"Product 294";92;1;false;43.35;simple;"Description for Sample Product 294";https://picsum.photos/id/27/200/200;home,experience,food
PROD295;SKU295;"Product 295";22;1;true;91.14;simple;"Description for Sample Product 295";https://picsum.photos/id/237/200/200;home,sport,experience
PROD296;SKU296;"Product 296";95;0;false;77.45;simple;"Description for Sample Product 296";https://picsum.photos/id/199/200/200;home,sport,food
PROD297;SKU297;"Product 297";55;0;false;39.36;simple;"Description for Sample Product 297";https://picsum.photos/id/457/200/200;home,experience,travel
PROD298;SKU298;"Product 298";80;0;false;29.29;simple;"Description for Sample Product 298";https://picsum.photos/id/146/200/200;sport,experience,food
PROD299;SKU299;"Product 299";44;1;true;95.97;simple;"Description for Sample Product 299";https://picsum.photos/id/425/200/200;sport,food,tech
PROD300;SKU300;"Product 300";32;0;true;16.15;simple;"Description for Sample Product 300";https://picsum.photos/id/128/200/200;home,travel,tech
PROD301;SKU301;"Product 301";56;0;false;11.69;simple;"Description for Sample Product 301";https://picsum.photos/id/99/200/200;experience,food,tech
PROD302;SKU302;"Product 302";72;0;true;21.77;simple;"Description for Sample Product 302";https://picsum.photos/id/140/200/200;experience,food,tech
PROD303;SKU303;"Product 303";62;1;false;97.41;simple;"Description for Sample Product 303";https://picsum.photos/id/374/200/200;home,food,tech
PROD304;SKU304;"Product 304";30;0;true;41.76;simple;"Description for Sample Product 304";https://picsum.photos/id/374/200/200;experience,food,travel
PROD305;SKU305;"Product 305";70;1;true;98.60;simple;"Description for Sample Product 305";https://picsum.photos/id/137/200/200;sport,experience,food
PROD306;SKU306;"Product 306";47;0;false;55.36;simple;"Description for Sample Product 306";https://picsum.photos/id/393/200/200;sport,food,tech
PROD307;SKU307;"Product 307";90;0;true;53.27;simple;"Description for Sample Product 307";https://picsum.photos/id/466/200/200;home,sport,food
PROD308;SKU308;"Product 308";58;0;true;33.07;simple;"Description for Sample Product 308";https://picsum.photos/id/355/200/200;experience,travel,tech
PROD309;SKU309;"Product 309";20;1;false;10.95;simple;"Description for Sample Product 309";https://picsum.photos/id/177/200/200;home,travel,tech
PROD310;SKU310;"Product 310";8;1;false;59.00;simple;"Description for Sample Product 310";https://picsum.photos/id/357/200/200;food,travel,tech
PROD311;SKU311;"Product 311";92;1;false;86.55;simple;"Description for Sample Product 311";https://picsum.photos/id/93/200/200;sport,travel,tech
PROD312;SKU312;"Product 312";92;0;true;16.06;simple;"Description for Sample Product 312";https://picsum.photos/id/271/200/200;experience,food,tech
